ASHR	PLML	0
ASHR	PLMR	0
ASHR	PLNL	0
ASHR	PLNR	0
ASHR	PQR	0
ASHR	PVCL	0
ASHR	PVCR	0
ASHR	PVDL	-16
ASHR	PVDR	0
ASHR	PVM	0
ASHR	PVNL	0
ASHR	PVNR	0
ASHR	PVPL	0
ASHR	PVPR	0
ASHR	PVQL	0
ASHR	PVQR	0
ASHR	PVR	0
ASHR	PVT	0
ASHR	PVWL	0
ASHR	PVWR	0
ASHR	RIAL	0
ASHR	RIAR	0
ASHR	RIBL	0
ASHR	RIBR	0
ASHR	RICL	0
ASHR	RICR	0
ASHR	RID	0
ASHR	RIFL	0
ASHR	RIFR	0
ASHR	RIGL	0
ASHR	RIGR	0
ASHR	RIH	0
ASHR	RIML	0
ASHR	RIMR	0
ASHR	RIPL	0
ASHR	RIPR	0
ASHR	RIR	0
ASHR	RIS	0
ASHR	RIVL	0
ASHR	RIVR	0
ASHR	RMDDL	0
ASHR	RMDDR	0
ASHR	RMDL	0
ASHR	RMDR	0
ASHR	RMDVL	0
ASHR	RMDVR	0
ASHR	RMED	0
ASHR	RMEL	0
ASHR	RMER	0
ASHR	RMEV	0
ASHR	RMFL	0
ASHR	RMFR	0
ASHR	RMGL	0
ASHR	RMGR	0
ASHR	RMHL	0
ASHR	RMHR	0
ASHR	SAADL	0
ASHR	SAADR	0
ASHR	SAAVL	0
ASHR	SAAVR	0
ASHR	SABD	13
ASHR	SABVL	0
ASHR	SABVR	18
ASHR	SDQL	35
ASHR	SDQR	0
ASHR	SIADL	0
ASHR	SIADR	0
ASHR	SIAVL	0
ASHR	SIAVR	0
ASHR	SIBDL	0
ASHR	SIBDR	0
ASHR	SIBVL	0
ASHR	SIBVR	0
ASHR	SMBDL	0
ASHR	SMBDR	0
ASHR	SMBVL	0
ASHR	SMBVR	0
ASHR	SMDDL	0
ASHR	SMDDR	0
ASHR	SMDVL	0
ASHR	SMDVR	0
ASHR	URADL	0
ASHR	URADR	0
ASHR	URAVL	0
ASHR	URAVR	0
ASHR	URBL	0
ASHR	URBR	0
ASHR	URXL	0
ASHR	URXR	0
ASHR	URYDL	0
ASHR	URYDR	0
ASHR	URYVL	0
ASHR	URYVR	0
ASHR	VA1	0
ASHR	VA2	0
ASHR	VA3	0
ASHR	VA4	0
ASHR	VA5	0
ASHR	VA6	0
ASHR	VA7	0
ASHR	VA8	0
ASHR	VA9	0
ASHR	VA10	0
ASHR	VA11	11
ASHR	VA12	0
ASHR	VB1	19
ASHR	VB2	0
ASHR	VB3	-12
ASHR	VB4	0
ASHR	VB5	0
ASHR	VB6	0
ASHR	VB7	0
ASHR	VB8	0
ASHR	VB9	0
ASHR	VB10	0
ASHR	VB11	0
ASHR	VC1	0
ASHR	VC2	0
ASHR	VC3	0
ASHR	VC4	0
ASHR	VC5	0
ASHR	VC6	0
ASHR	VD1	0
ASHR	VD2	0
ASHR	VD3	0
ASHR	VD4	25
ASHR	VD5	0
ASHR	VD6	0
ASHR	VD7	0
ASHR	VD8	0
ASHR	VD9	0
ASHR	VD10	0
ASHR	VD11	0
ASHR	VD12	0
ASHR	VD13	0
ASHR	I1L	0
ASHR	I1R	0
ASHR	I2L	0
ASHR	I2R	0
ASHR	I3	0
ASHR	I4	0
ASHR	I5	0
ASHR	I6	0
ASHR	M1	0
ASHR	M2L	0
ASHR	M2R	0
ASHR	M3L	0
ASHR	M3R	0
ASHR	M4	0
ASHR	M5	0
ASHR	MCL	0
ASHR	MCR	0
ASHR	MI	0
ASHR	NSML	0
ASHR	NSM	0
ASIL	ADAL	0
ASIL	ADAR	0
ASIL	ADEL	0
ASIL	ADER	0
ASIL	ADFL	0
ASIL	ADFR	0
ASIL	ADLL	0
ASIL	ADLR	0
ASIL	AFDL	0
ASIL	AFDR	0
ASIL	AIAL	0
ASIL	AIAR	0
ASIL	AIBL	0
ASIL	AIBR	0
ASIL	AIML	0
ASIL	AIMR	0
ASIL	AINL	0
ASIL	AINR	0
ASIL	AIYL	0
ASIL	AIYR	0
ASIL	AIZL	0
ASIL	AIZR	0
ASIL	ALA	0
ASIL	ALML	0
ASIL	ALMR	0
ASIL	ALNL	0
ASIL	ALNR	0
ASIL	AQR	0
ASIL	AS1	0
ASIL	AS2	0
ASIL	AS3	0
ASIL	AS4	0
ASIL	AS5	0
ASIL	AS6	0
ASIL	AS7	0
ASIL	AS8	0
ASIL	AS9	0
ASIL	AS10	0
ASIL	AS11	0
ASIL	ASEL	0
ASIL	ASER	0
ASIL	ASGL	0
ASIL	ASGR	0
ASIL	ASHL	0
ASIL	ASHR	0
ASIL	ASIL	-14
ASIL	ASIR	0
ASIL	ASJL	0
ASIL	ASJR	0
ASIL	ASKL	0
ASIL	ASKR	0
ASIL	AUAL	0
ASIL	AUAR	0
ASIL	AVAL	0
ASIL	AVAR	0
ASIL	AVBL	0
ASIL	AVBR	0
ASIL	AVDL	0
ASIL	AVDR	0
ASIL	AVEL	0
ASIL	AVER	0
ASIL	AVFL	0
ASIL	AVFR	0
ASIL	AVG	0
ASIL	AVHL	0
ASIL	AVHR	0
ASIL	AVJL	0
ASIL	AVJR	0
ASIL	AVKL	0
ASIL	AVKR	0
ASIL	AVL	0
ASIL	AVM	0
ASIL	AWAL	0
ASIL	AWAR	0
ASIL	AWBL	0
ASIL	AWBR	0
ASIL	AWCL	0
ASIL	AWCR	0
ASIL	BAGL	0
ASIL	BAGR	0
ASIL	BDUL	0
ASIL	BDUR	0
ASIL	CEPDL	0
ASIL	CEPDR	0
ASIL	CEPVL	0
ASIL	CEPVR	0
ASIL	DA1	0
ASIL	DA2	0
ASIL	DA3	0
ASIL	DA4	0
ASIL	DA5	0
ASIL	DA6	0
ASIL	DA7	0
ASIL	DA8	0
ASIL	DA9	0
ASIL	DB1	0
ASIL	DB2	0
ASIL	DB3	0
ASIL	DB4	0
ASIL	DB5	0
ASIL	DB6	0
ASIL	DB7	0
ASIL	DD1	0
ASIL	DD2	0
ASIL	DD3	0
ASIL	DD4	0
ASIL	DD5	0
ASIL	DD6	0
ASIL	DVA	0
ASIL	DVB	0
ASIL	DVC	0
ASIL	FLPL	0
ASIL	FLPR	0
ASIL	HSNL	0
ASIL	HSNR	0
ASIL	IL1DL	0
ASIL	IL1DR	0
ASIL	IL1L	0
ASIL	IL1R	0
ASIL	IL1VL	0
ASIL	IL1VR	0
ASIL	IL2DL	0
ASIL	IL2DR	0
ASIL	IL2L	0
ASIL	IL2R	0
ASIL	IL2VL	0
ASIL	IL2VR	0
ASIL	LUAL	0
ASIL	LUAR	0
ASIL	OLLL	0
ASIL	OLLR	0
ASIL	OLQDL	0
ASIL	OLQDR	0
ASIL	OLQVL	0
ASIL	OLQVR	0
ASIL	PDA	0
ASIL	PDB	0
ASIL	PDEL	0
ASIL	PDER	0
ASIL	PHAL	0
ASIL	PHAR	0
ASIL	PHBL	0
ASIL	PHBR	0
ASIL	PHCL	0
ASIL	PHCR	0
ASIL	PLML	0
ASIL	PLMR	0
ASIL	PLNL	0
ASIL	PLNR	0
ASIL	PQR	0
ASIL	PVCL	0
ASIL	PVCR	0
ASIL	PVDL	0
ASIL	PVDR	0
ASIL	PVM	0
ASIL	PVNL	0
ASIL	PVNR	0
ASIL	PVPL	0
ASIL	PVPR	0
ASIL	PVQL	0
ASIL	PVQR	0
ASIL	PVR	0
ASIL	PVT	0
ASIL	PVWL	0
ASIL	PVWR	0
ASIL	RIAL	0
ASIL	RIAR	0
ASIL	RIBL	0
ASIL	RIBR	0
ASIL	RICL	0
ASIL	RICR	0
ASIL	RID	0
ASIL	RIFL	0
ASIL	RIFR	0
ASIL	RIGL	0
ASIL	RIGR	0
ASIL	RIH	0
ASIL	RIML	0
ASIL	RIMR	0
ASIL	RIPL	0
ASIL	RIPR	0
ASIL	RIR	0
ASIL	RIS	0
ASIL	RIVL	0
ASIL	RIVR	0
ASIL	RMDDL	0
ASIL	RMDDR	0
ASIL	RMDL	0
ASIL	RMDR	0
ASIL	RMDVL	0
ASIL	RMDVR	0
ASIL	RMED	0
ASIL	RMEL	0
ASIL	RMER	0
ASIL	RMEV	0
ASIL	RMFL	0
ASIL	RMFR	0
ASIL	RMGL	0
ASIL	RMGR	0
ASIL	RMHL	0
ASIL	RMHR	0
ASIL	SAADL	0
ASIL	SAADR	0
ASIL	SAAVL	0
ASIL	SAAVR	0
ASIL	SABD	0
ASIL	SABVL	0
ASIL	SABVR	0
ASIL	SDQL	0
ASIL	SDQR	0
ASIL	SIADL	0
ASIL	SIADR	0
ASIL	SIAVL	0
ASIL	SIAVR	0
ASIL	SIBDL	0
ASIL	SIBDR	0
ASIL	SIBVL	0
ASIL	SIBVR	0
ASIL	SMBDL	0
ASIL	SMBDR	0
ASIL	SMBVL	0
ASIL	SMBVR	0
ASIL	SMDDL	0
ASIL	SMDDR	0
ASIL	SMDVL	0
ASIL	SMDVR	0
ASIL	URADL	0
ASIL	URADR	0
ASIL	URAVL	0
ASIL	URAVR	0
ASIL	URBL	0
ASIL	URBR	0
ASIL	URXL	0
ASIL	URXR	0
ASIL	URYDL	0
ASIL	URYDR	0
ASIL	URYVL	0
ASIL	URYVR	0
ASIL	VA1	0
ASIL	VA2	0
ASIL	VA3	0
ASIL	VA4	0
ASIL	VA5	0
ASIL	VA6	0
ASIL	VA7	0
ASIL	VA8	0
ASIL	VA9	0
ASIL	VA10	0
ASIL	VA11	0
ASIL	VA12	0
ASIL	VB1	0
ASIL	VB2	0
ASIL	VB3	0
ASIL	VB4	0
ASIL	VB5	0
ASIL	VB6	0
ASIL	VB7	0
ASIL	VB8	0
ASIL	VB9	0
ASIL	VB10	0
ASIL	VB11	0
ASIL	VC1	0
ASIL	VC2	0
ASIL	VC3	0
ASIL	VC4	0
ASIL	VC5	0
ASIL	VC6	0
ASIL	VD1	0
ASIL	VD2	0
ASIL	VD3	0
ASIL	VD4	0
ASIL	VD5	0
ASIL	VD6	0
ASIL	VD7	0
ASIL	VD8	0
ASIL	VD9	0
ASIL	VD10	0
ASIL	VD11	0
ASIL	VD12	0
ASIL	VD13	0
ASIL	I1L	0
ASIL	I1R	0
ASIL	I2L	0
ASIL	I2R	0
ASIL	I3	0
ASIL	I4	0
ASIL	I5	0
ASIL	I6	0
ASIL	M1	0
ASIL	M2L	0
ASIL	M2R	0
ASIL	M3L	0
ASIL	M3R	0
ASIL	M4	0
ASIL	M5	0
ASIL	MCL	0
ASIL	MCR	0
ASIL	MI	0
ASIL	NSML	0
ASIL	NSM	0
ASIR	ADAL	0
ASIR	ADAR	0
ASIR	ADEL	0
ASIR	ADER	0
ASIR	ADFL	0
ASIR	ADFR	0
ASIR	ADLL	0
ASIR	ADLR	0
ASIR	AFDL	0
ASIR	AFDR	0
ASIR	AIAL	0
ASIR	AIAR	0
ASIR	AIBL	0
ASIR	AIBR	0
ASIR	AIML	0
ASIR	AIMR	0
ASIR	AINL	0
ASIR	AINR	0
ASIR	AIYL	0
ASIR	AIYR	0
ASIR	AIZL	0
ASIR	AIZR	0
ASIR	ALA	0
ASIR	ALML	0
ASIR	ALMR	0
ASIR	ALNL	0
ASIR	ALNR	0
ASIR	AQR	0
ASIR	AS1	0
ASIR	AS2	0
ASIR	AS3	0
ASIR	AS4	0
ASIR	AS5	0
ASIR	AS6	0
ASIR	AS7	0
ASIR	AS8	0
ASIR	AS9	0
ASIR	AS10	0
ASIR	AS11	0
ASIR	ASEL	0
ASIR	ASER	0
ASIR	ASGL	0
ASIR	ASGR	12
ASIR	ASHL	0
ASIR	ASHR	0
ASIR	ASIL	0
ASIR	ASIR	14
ASIR	ASJL	0
ASIR	ASJR	0
ASIR	ASKL	0
ASIR	ASKR	0
ASIR	AUAL	0
ASIR	AUAR	0
ASIR	AVAL	0
ASIR	AVAR	0
ASIR	AVBL	0
ASIR	AVBR	0
ASIR	AVDL	0
ASIR	AVDR	0
ASIR	AVEL	0
ASIR	AVER	0
ASIR	AVFL	0
ASIR	AVFR	0
ASIR	AVG	0
ASIR	AVHL	0
ASIR	AVHR	0
ASIR	AVJL	0
ASIR	AVJR	0
ASIR	AVKL	0
ASIR	AVKR	0
ASIR	AVL	0
ASIR	AVM	0
ASIR	AWAL	0
ASIR	AWAR	0
ASIR	AWBL	0
ASIR	AWBR	0
ASIR	AWCL	0
ASIR	AWCR	0
ASIR	BAGL	0
ASIR	BAGR	0
ASIR	BDUL	0
ASIR	BDUR	0
ASIR	CEPDL	0
ASIR	CEPDR	0
ASIR	CEPVL	0
ASIR	CEPVR	0
ASIR	DA1	0
ASIR	DA2	0
ASIR	DA3	0
ASIR	DA4	0
ASIR	DA5	0
ASIR	DA6	0
ASIR	DA7	0
ASIR	DA8	0
ASIR	DA9	0
ASIR	DB1	0
ASIR	DB2	0
ASIR	DB3	0
ASIR	DB4	0
ASIR	DB5	0
ASIR	DB6	0
ASIR	DB7	0
ASIR	DD1	0
ASIR	DD2	0
ASIR	DD3	0
ASIR	DD4	0
ASIR	DD5	0
ASIR	DD6	0
ASIR	DVA	0
ASIR	DVB	0
ASIR	DVC	0
ASIR	FLPL	0
ASIR	FLPR	0
ASIR	HSNL	0
ASIR	HSNR	0
ASIR	IL1DL	0
ASIR	IL1DR	0
ASIR	IL1L	0
ASIR	IL1R	0
ASIR	IL1VL	0
ASIR	IL1VR	0
ASIR	IL2DL	0
ASIR	IL2DR	0
ASIR	IL2L	0
ASIR	IL2R	0
ASIR	IL2VL	0
ASIR	IL2VR	0
ASIR	LUAL	0
ASIR	LUAR	0
ASIR	OLLL	0
ASIR	OLLR	0
ASIR	OLQDL	0
ASIR	OLQDR	0
ASIR	OLQVL	0
ASIR	OLQVR	0
ASIR	PDA	0
ASIR	PDB	0
ASIR	PDEL	0
ASIR	PDER	0
ASIR	PHAL	0
ASIR	PHAR	0
ASIR	PHBL	0
ASIR	PHBR	0
ASIR	PHCL	0
ASIR	PHCR	0
ASIR	PLML	0
ASIR	PLMR	0
ASIR	PLNL	0
ASIR	PLNR	0
ASIR	PQR	0
ASIR	PVCL	0
ASIR	PVCR	0
ASIR	PVDL	0
ASIR	PVDR	0
ASIR	PVM	0
ASIR	PVNL	0
ASIR	PVNR	0
ASIR	PVPL	0
ASIR	PVPR	0
ASIR	PVQL	0
ASIR	PVQR	0
ASIR	PVR	0
ASIR	PVT	0
ASIR	PVWL	0
ASIR	PVWR	0
ASIR	RIAL	0
ASIR	RIAR	0
ASIR	RIBL	0
ASIR	RIBR	0
ASIR	RICL	0
ASIR	RICR	0
ASIR	RID	0
ASIR	RIFL	0
ASIR	RIFR	0
ASIR	RIGL	0
ASIR	RIGR	0
ASIR	RIH	0
ASIR	RIML	0
ASIR	RIMR	0
ASIR	RIPL	0
ASIR	RIPR	0
ASIR	RIR	0
ASIR	RIS	0
ASIR	RIVL	0
ASIR	RIVR	0
ASIR	RMDDL	0
ASIR	RMDDR	0
ASIR	RMDL	0
ASIR	RMDR	0
ASIR	RMDVL	0
ASIR	RMDVR	0
ASIR	RMED	10
ASIR	RMEL	0
ASIR	RMER	0
ASIR	RMEV	0
ASIR	RMFL	0
ASIR	RMFR	0
ASIR	RMGL	0
ASIR	RMGR	0
ASIR	RMHL	0
ASIR	RMHR	0
ASIR	SAADL	0
ASIR	SAADR	0
ASIR	SAAVL	55
ASIR	SAAVR	0
ASIR	SABD	0
ASIR	SABVL	0
ASIR	SABVR	0
ASIR	SDQL	0
ASIR	SDQR	0
ASIR	SIADL	0
ASIR	SIADR	0
ASIR	SIAVL	0
ASIR	SIAVR	0
ASIR	SIBDL	0
ASIR	SIBDR	0
ASIR	SIBVL	0
ASIR	SIBVR	0
ASIR	SMBDL	0
ASIR	SMBDR	0
ASIR	SMBVL	0
ASIR	SMBVR	0
ASIR	SMDDL	0
ASIR	SMDDR	0
ASIR	SMDVL	0
ASIR	SMDVR	0
ASIR	URADL	0
ASIR	URADR	0
ASIR	URAVL	0
ASIR	URAVR	0
ASIR	URBL	0
ASIR	URBR	0
ASIR	URXL	0
ASIR	URXR	0
ASIR	URYDL	0
ASIR	URYDR	0
ASIR	URYVL	0
ASIR	URYVR	0
ASIR	VA1	0
ASIR	VA2	0
ASIR	VA3	0
ASIR	VA4	0
ASIR	VA5	0
ASIR	VA6	0
ASIR	VA7	0
ASIR	VA8	0
ASIR	VA9	0
ASIR	VA10	0
ASIR	VA11	0
ASIR	VA12	0
ASIR	VB1	0
ASIR	VB2	0
ASIR	VB3	0
ASIR	VB4	41
ASIR	VB5	0
ASIR	VB6	0
ASIR	VB7	0
ASIR	VB8	0
ASIR	VB9	0
ASIR	VB10	0
ASIR	VB11	0
ASIR	VC1	0
ASIR	VC2	0
ASIR	VC3	0
ASIR	VC4	0
ASIR	VC5	0
ASIR	VC6	0
ASIR	VD1	0
ASIR	VD2	0
ASIR	VD3	0
ASIR	VD4	0
ASIR	VD5	0
ASIR	VD6	0
ASIR	VD7	0
ASIR	VD8	0
ASIR	VD9	0
ASIR	VD10	0
ASIR	VD11	0
ASIR	VD12	0
ASIR	VD13	0
ASIR	I1L	0
ASIR	I1R	0
ASIR	I2L	0
ASIR	I2R	0
ASIR	I3	0
ASIR	I4	0
ASIR	I5	0
ASIR	I6	0
ASIR	M1	0
ASIR	M2L	0
ASIR	M2R	0
ASIR	M3L	0
ASIR	M3R	0
ASIR	M4	0
ASIR	M5	0
ASIR	MCL	0
ASIR	MCR	0
ASIR	MI	0
ASIR	NSML	0
ASIR	NSM	0
ASJL	ADAL	0
ASJL	ADAR	0
ASJL	ADEL	0
ASJL	ADER	0
ASJL	ADFL	0
ASJL	ADFR	0
ASJL	ADLL	0
ASJL	ADLR	0
ASJL	AFDL	0
ASJL	AFDR	0
ASJL	AIAL	0
ASJL	AIAR	0
ASJL	AIBL	0
ASJL	AIBR	0
ASJL	AIML	0
ASJL	AIMR	0
ASJL	AINL	0
ASJL	AINR	0
ASJL	AIYL	0
ASJL	AIYR	0
ASJL	AIZL	0
ASJL	AIZR	0
ASJL	ALA	0
ASJL	ALML	0
ASJL	ALMR	0
ASJL	ALNL	0
ASJL	ALNR	0
ASJL	AQR	0
ASJL	AS1	0
ASJL	AS2	0
ASJL	AS3	0
ASJL	AS4	0
ASJL	AS5	0
ASJL	AS6	0
ASJL	AS7	0
ASJL	AS8	0
ASJL	AS9	0
ASJL	AS10	0
ASJL	AS11	0
ASJL	ASEL	0
ASJL	ASER	0
ASJL	ASGL	0
ASJL	ASGR	0
ASJL	ASHL	0
ASJL	ASHR	0
ASJL	ASIL	0
ASJL	ASIR	0
ASJL	ASJL	34
ASJL	ASJR	0
ASJL	ASKL	0
ASJL	ASKR	0
ASJL	AUAL	0
ASJL	AUAR	0
ASJL	AVAL	0
ASJL	AVAR	0
ASJL	AVBL	0
ASJL	AVBR	0
ASJL	AVDL	0
ASJL	AVDR	0
ASJL	AVEL	0
ASJL	AVER	0
ASJL	AVFL	0
ASJL	AVFR	0
ASJL	AVG	0
ASJL	AVHL	0
ASJL	AVHR	0
ASJL	AVJL	0
ASJL	AVJR	0
ASJL	AVKL	0
ASJL	AVKR	0
ASJL	AVL	0
ASJL	AVM	0
ASJL	AWAL	0
ASJL	AWAR	0
ASJL	AWBL	10
ASJL	AWBR	0
ASJL	AWCL	0
ASJL	AWCR	0
ASJL	BAGL	0
ASJL	BAGR	0
ASJL	BDUL	0
ASJL	BDUR	0
ASJL	CEPDL	0
ASJL	CEPDR	0
ASJL	CEPVL	0
ASJL	CEPVR	0
ASJL	DA1	0
ASJL	DA2	0
ASJL	DA3	0
ASJL	DA4	0
ASJL	DA5	0
ASJL	DA6	0
ASJL	DA7	0
ASJL	DA8	0
ASJL	DA9	0
ASJL	DB1	0
ASJL	DB2	0
ASJL	DB3	0
ASJL	DB4	0
ASJL	DB5	0
ASJL	DB6	0
ASJL	DB7	0
ASJL	DD1	0
ASJL	DD2	0
ASJL	DD3	0
ASJL	DD4	0
ASJL	DD5	0
ASJL	DD6	0
ASJL	DVA	0
ASJL	DVB	0
ASJL	DVC	0
ASJL	FLPL	0
ASJL	FLPR	-20
ASJL	HSNL	0
ASJL	HSNR	0
ASJL	IL1DL	0
ASJL	IL1DR	0
ASJL	IL1L	0
ASJL	IL1R	0
ASJL	IL1VL	0
ASJL	IL1VR	0
ASJL	IL2DL	0
ASJL	IL2DR	0
ASJL	IL2L	0
ASJL	IL2R	0
ASJL	IL2VL	0
ASJL	IL2VR	0
ASJL	LUAL	0
ASJL	LUAR	0
ASJL	OLLL	0
ASJL	OLLR	0
ASJL	OLQDL	0
ASJL	OLQDR	0
ASJL	OLQVL	0
ASJL	OLQVR	0
ASJL	PDA	0
ASJL	PDB	0
ASJL	PDEL	0
ASJL	PDER	0
ASJL	PHAL	0
ASJL	PHAR	0
ASJL	PHBL	0
ASJL	PHBR	0
ASJL	PHCL	0
ASJL	PHCR	0
ASJL	PLML	0
ASJL	PLMR	0
ASJL	PLNL	0
ASJL	PLNR	0
ASJL	PQR	0
ASJL	PVCL	0
ASJL	PVCR	0
ASJL	PVDL	0
ASJL	PVDR	0
ASJL	PVM	0
ASJL	PVNL	0
ASJL	PVNR	0
ASJL	PVPL	0
ASJL	PVPR	0
ASJL	PVQL	0
ASJL	PVQR	0
ASJL	PVR	0
ASJL	PVT	0
ASJL	PVWL	0
ASJL	PVWR	0
ASJL	RIAL	0
ASJL	RIAR	0
ASJL	RIBL	0
ASJL	RIBR	0
ASJL	RICL	0
ASJL	RICR	0
ASJL	RID	0
ASJL	RIFL	0
ASJL	RIFR	0
ASJL	RIGL	0
ASJL	RIGR	0
ASJL	RIH	0
ASJL	RIML	0
ASJL	RIMR	0
ASJL	RIPL	0
ASJL	RIPR	0
ASJL	RIR	0
ASJL	RIS	0
ASJL	RIVL	0
ASJL	RIVR	0
ASJL	RMDDL	0
ASJL	RMDDR	0
ASJL	RMDL	0
ASJL	RMDR	0
ASJL	RMDVL	0
ASJL	RMDVR	0
ASJL	RMED	0
ASJL	RMEL	0
ASJL	RMER	0
ASJL	RMEV	0
ASJL	RMFL	0
ASJL	RMFR	0
ASJL	RMGL	0
ASJL	RMGR	0
ASJL	RMHL	0
ASJL	RMHR	0
ASJL	SAADL	0
ASJL	SAADR	0
ASJL	SAAVL	0
ASJL	SAAVR	0
ASJL	SABD	28
ASJL	SABVL	0
ASJL	SABVR	0
ASJL	SDQL	0
ASJL	SDQR	0
ASJL	SIADL	0
ASJL	SIADR	0
ASJL	SIAVL	0
ASJL	SIAVR	0
ASJL	SIBDL	0
ASJL	SIBDR	0
ASJL	SIBVL	0
ASJL	SIBVR	0
ASJL	SMBDL	0
ASJL	SMBDR	0
ASJL	SMBVL	0
ASJL	SMBVR	0
ASJL	SMDDL	0
ASJL	SMDDR	0
ASJL	SMDVL	0
ASJL	SMDVR	0
ASJL	URADL	0
ASJL	URADR	0
ASJL	URAVL	0
ASJL	URAVR	0
ASJL	URBL	0
ASJL	URBR	0
ASJL	URXL	0
ASJL	URXR	0
ASJL	URYDL	0
ASJL	URYDR	0
ASJL	URYVL	0
ASJL	URYVR	0
ASJL	VA1	0
ASJL	VA2	0
ASJL	VA3	0
ASJL	VA4	0
ASJL	VA5	0
ASJL	VA6	0
ASJL	VA7	0
ASJL	VA8	0
ASJL	VA9	0
ASJL	VA10	0
ASJL	VA11	-10
ASJL	VA12	0
ASJL	VB1	0
ASJL	VB2	0
ASJL	VB3	0
ASJL	VB4	0
ASJL	VB5	0
ASJL	VB6	0
ASJL	VB7	0
ASJL	VB8	0
ASJL	VB9	0
ASJL	VB10	0
ASJL	VB11	0
ASJL	VC1	0
ASJL	VC2	0
ASJL	VC3	0
ASJL	VC4	0
ASJL	VC5	0
ASJL	VC6	0
ASJL	VD1	0
ASJL	VD2	0
ASJL	VD3	0
ASJL	VD4	0
ASJL	VD5	0
ASJL	VD6	0
ASJL	VD7	0
ASJL	VD8	0
ASJL	VD9	0
ASJL	VD10	0
ASJL	VD11	0
ASJL	VD12	0
ASJL	VD13	0
ASJL	I1L	0
ASJL	I1R	0
ASJL	I2L	0
ASJL	I2R	0
ASJL	I3	0
ASJL	I4	0
ASJL	I5	0
ASJL	I6	0
ASJL	M1	0
ASJL	M2L	0
ASJL	M2R	0
ASJL	M3L	0
ASJL	M3R	0
ASJL	M4	0
ASJL	M5	0
ASJL	MCL	0
ASJL	MCR	0
ASJL	MI	0
ASJL	NSML	0
ASJL	NSM	0
ASJR	ADAL	0
ASJR	ADAR	0
ASJR	ADEL	0
ASJR	ADER	0
ASJR	ADFL	0
ASJR	ADFR	0
ASJR	ADLL	0
ASJR	ADLR	0
ASJR	AFDL	0
ASJR	AFDR	0
ASJR	AIAL	0
ASJR	AIAR	0
ASJR	AIBL	0
ASJR	AIBR	0
ASJR	AIML	0
ASJR	AIMR	0
ASJR	AINL	0
ASJR	AINR	0
ASJR	AIYL	0
ASJR	AIYR	0
ASJR	AIZL	0
ASJR	AIZR	0
ASJR	ALA	0
ASJR	ALML	0
ASJR	ALMR	0
ASJR	ALNL	0
ASJR	ALNR	0
ASJR	AQR	0
ASJR	AS1	0
ASJR	AS2	0
ASJR	AS3	0
ASJR	AS4	0
ASJR	AS5	0
ASJR	AS6	0
ASJR	AS7	0
ASJR	AS8	0
ASJR	AS9	0
ASJR	AS10	0
ASJR	AS11	0
ASJR	ASEL	0
ASJR	ASER	0
ASJR	ASGL	0
ASJR	ASGR	0
ASJR	ASHL	0
ASJR	ASHR	0
ASJR	ASIL	0
ASJR	ASIR	0
ASJR	ASJL	0
ASJR	ASJR	0
ASJR	ASKL	0
ASJR	ASKR	0
ASJR	AUAL	0
ASJR	AUAR	0
ASJR	AVAL	0
ASJR	AVAR	0
ASJR	AVBL	0
ASJR	AVBR	0
ASJR	AVDL	0
ASJR	AVDR	0
ASJR	AVEL	0
ASJR	AVER	0
ASJR	AVFL	0
ASJR	AVFR	0
ASJR	AVG	0
ASJR	AVHL	0
ASJR	AVHR	0
ASJR	AVJL	0
ASJR	AVJR	0
ASJR	AVKL	0
ASJR	AVKR	0
ASJR	AVL	0
ASJR	AVM	0
ASJR	AWAL	0
ASJR	AWAR	0
ASJR	AWBL	0
ASJR	AWBR	0
ASJR	AWCL	0
ASJR	AWCR	0
ASJR	BAGL	0
ASJR	BAGR	0
ASJR	BDUL	0
ASJR	BDUR	0
ASJR	CEPDL	0
ASJR	CEPDR	0
ASJR	CEPVL	0
ASJR	CEPVR	0
ASJR	DA1	0
ASJR	DA2	0
ASJR	DA3	0
ASJR	DA4	0
ASJR	DA5	0
ASJR	DA6	0
ASJR	DA7	0
ASJR	DA8	0
ASJR	DA9	0
ASJR	DB1	0
ASJR	DB2	0
ASJR	DB3	0
ASJR	DB4	0
ASJR	DB5	0
ASJR	DB6	0
ASJR	DB7	0
ASJR	DD1	0
ASJR	DD2	0
ASJR	DD3	0
ASJR	DD4	0
ASJR	DD5	0
ASJR	DD6	0
ASJR	DVA	0
ASJR	DVB	0
ASJR	DVC	0
ASJR	FLPL	0
ASJR	FLPR	0
ASJR	HSNL	0
ASJR	HSNR	0
ASJR	IL1DL	0
ASJR	IL1DR	0
ASJR	IL1L	0
ASJR	IL1R	0
ASJR	IL1VL	0
ASJR	IL1VR	0
ASJR	IL2DL	0
ASJR	IL2DR	0
ASJR	IL2L	0
ASJR	IL2R	0
ASJR	IL2VL	0
ASJR	IL2VR	0
ASJR	LUAL	0
ASJR	LUAR	0
ASJR	OLLL	0
ASJR	OLLR	0
ASJR	OLQDL	0
ASJR	OLQDR	0
ASJR	OLQVL	0
ASJR	OLQVR	0
ASJR	PDA	0
ASJR	PDB	0
ASJR	PDEL	0
ASJR	PDER	0
ASJR	PHAL	0
ASJR	PHAR	0
ASJR	PHBL	0
ASJR	PHBR	0
ASJR	PHCL	0
ASJR	PHCR	0
ASJR	PLML	0
ASJR	PLMR	0
